COU,Country,Variable,Year,Unit,PowerCode,Value
WAL,Wales,Total GHG per capita,2000,Kilograms per capita,Thousands,20.1
WAL,Wales,Total GHG per capita,2001,Kilograms per capita,Thousands,18.908
WAL,Wales,Total GHG per capita,2004,Kilograms per capita,Thousands,17.862
WAL,Wales,Total GHG per capita,2006,Kilograms per capita,Thousands,17.535
WAL,Wales,Total GHG per capita,2005,Kilograms per capita,Thousands,17.113
WAL,Wales,Total GHG per capita,2003,Kilograms per capita,Thousands,16.817
WAL,Wales,Total GHG per capita,2008,Kilograms per capita,Thousands,16.777
WAL,Wales,Total GHG per capita,2013,Kilograms per capita,Thousands,16.544
WAL,Wales,Total GHG per capita,2002,Kilograms per capita,Thousands,16.523
WAL,Wales,Total GHG per capita,2007,Kilograms per capita,Thousands,16.397
WAL,Wales,Total GHG per capita,2010,Kilograms per capita,Thousands,15.553
WAL,Wales,Total GHG per capita,2012,Kilograms per capita,Thousands,15.074
WAL,Wales,Total GHG per capita,2014,Kilograms per capita,Thousands,15.062
WAL,Wales,Total GHG per capita,2015,Kilograms per capita,Thousands,14.856
WAL,Wales,Total GHG per capita,2009,Kilograms per capita,Thousands,14.597
WAL,Wales,Total GHG per capita,2011,Kilograms per capita,Thousands,14.451
USA,United States,Total GHG per capita,2000,Kilograms per capita,Thousands,25.566
USA,United States,Total GHG per capita,2004,Kilograms per capita,Thousands,24.947
USA,United States,Total GHG per capita,2001,Kilograms per capita,Thousands,24.898
USA,United States,Total GHG per capita,2002,Kilograms per capita,Thousands,24.793
USA,United States,Total GHG per capita,2005,Kilograms per capita,Thousands,24.747
USA,United States,Total GHG per capita,2003,Kilograms per capita,Thousands,24.72
USA,United States,Total GHG per capita,2007,Kilograms per capita,Thousands,24.397
USA,United States,Total GHG per capita,2006,Kilograms per capita,Thousands,24.286
USA,United States,Total GHG per capita,2008,Kilograms per capita,Thousands,23.497
USA,United States,Total GHG per capita,2010,Kilograms per capita,Thousands,22.387
USA,United States,Total GHG per capita,2009,Kilograms per capita,Thousands,21.841
USA,United States,Total GHG per capita,2011,Kilograms per capita,Thousands,21.74
USA,United States,Total GHG per capita,2014,Kilograms per capita,Thousands,21.137
USA,United States,Total GHG per capita,2013,Kilograms per capita,Thousands,21.106
USA,United States,Total GHG per capita,2012,Kilograms per capita,Thousands,20.815
USA,United States,Total GHG per capita,2015,Kilograms per capita,Thousands,20.496
GBR,United Kingdom,Total GHG per capita,2001,Kilograms per capita,Thousands,12.12
GBR,United Kingdom,Total GHG per capita,2000,Kilograms per capita,Thousands,12.109
GBR,United Kingdom,Total GHG per capita,2003,Kilograms per capita,Thousands,11.961
GBR,United Kingdom,Total GHG per capita,2002,Kilograms per capita,Thousands,11.893
GBR,United Kingdom,Total GHG per capita,2004,Kilograms per capita,Thousands,11.846
GBR,United Kingdom,Total GHG per capita,2005,Kilograms per capita,Thousands,11.628
GBR,United Kingdom,Total GHG per capita,2006,Kilograms per capita,Thousands,11.466
GBR,United Kingdom,Total GHG per capita,2007,Kilograms per capita,Thousands,11.186
GBR,United Kingdom,Total GHG per capita,2008,Kilograms per capita,Thousands,10.771
GBR,United Kingdom,Total GHG per capita,2010,Kilograms per capita,Thousands,9.944
GBR,United Kingdom,Total GHG per capita,2009,Kilograms per capita,Thousands,9.764
GBR,United Kingdom,Total GHG per capita,2012,Kilograms per capita,Thousands,9.295
GBR,United Kingdom,Total GHG per capita,2011,Kilograms per capita,Thousands,9.089
GBR,United Kingdom,Total GHG per capita,2013,Kilograms per capita,Thousands,8.994
GBR,United Kingdom,Total GHG per capita,2014,Kilograms per capita,Thousands,8.27
GBR,United Kingdom,Total GHG per capita,2015,Kilograms per capita,Thousands,7.853
TUR,Turkey,Total GHG per capita,2015,Kilograms per capita,Thousands,6.111
TUR,Turkey,Total GHG per capita,2012,Kilograms per capita,Thousands,5.972
TUR,Turkey,Total GHG per capita,2014,Kilograms per capita,Thousands,5.925
TUR,Turkey,Total GHG per capita,2011,Kilograms per capita,Thousands,5.879
TUR,Turkey,Total GHG per capita,2013,Kilograms per capita,Thousands,5.814
TUR,Turkey,Total GHG per capita,2007,Kilograms per capita,Thousands,5.63
TUR,Turkey,Total GHG per capita,2009,Kilograms per capita,Thousands,5.565
TUR,Turkey,Total GHG per capita,2010,Kilograms per capita,Thousands,5.562
TUR,Turkey,Total GHG per capita,2008,Kilograms per capita,Thousands,5.515
TUR,Turkey,Total GHG per capita,2006,Kilograms per capita,Thousands,5.22
TUR,Turkey,Total GHG per capita,2005,Kilograms per capita,Thousands,4.927
TUR,Turkey,Total GHG per capita,2004,Kilograms per capita,Thousands,4.662
TUR,Turkey,Total GHG per capita,2000,Kilograms per capita,Thousands,4.613
TUR,Turkey,Total GHG per capita,2003,Kilograms per capita,Thousands,4.552
TUR,Turkey,Total GHG per capita,2002,Kilograms per capita,Thousands,4.312
TUR,Turkey,Total GHG per capita,2001,Kilograms per capita,Thousands,4.261
CHE,Switzerland,Total GHG per capita,2001,Kilograms per capita,Thousands,7.467
CHE,Switzerland,Total GHG per capita,2005,Kilograms per capita,Thousands,7.376
CHE,Switzerland,Total GHG per capita,2004,Kilograms per capita,Thousands,7.34
CHE,Switzerland,Total GHG per capita,2003,Kilograms per capita,Thousands,7.302
CHE,Switzerland,Total GHG per capita,2000,Kilograms per capita,Thousands,7.289
CHE,Switzerland,Total GHG per capita,2006,Kilograms per capita,Thousands,7.28
CHE,Switzerland,Total GHG per capita,2002,Kilograms per capita,Thousands,7.189
CHE,Switzerland,Total GHG per capita,2008,Kilograms per capita,Thousands,7.072
CHE,Switzerland,Total GHG per capita,2007,Kilograms per capita,Thousands,6.96
CHE,Switzerland,Total GHG per capita,2010,Kilograms per capita,Thousands,6.946
CHE,Switzerland,Total GHG per capita,2009,Kilograms per capita,Thousands,6.815
CHE,Switzerland,Total GHG per capita,2013,Kilograms per capita,Thousands,6.551
CHE,Switzerland,Total GHG per capita,2012,Kilograms per capita,Thousands,6.49
CHE,Switzerland,Total GHG per capita,2011,Kilograms per capita,Thousands,6.356
CHE,Switzerland,Total GHG per capita,2014,Kilograms per capita,Thousands,6.021
CHE,Switzerland,Total GHG per capita,2015,Kilograms per capita,Thousands,5.91
SWE,Sweden,Total GHG per capita,2003,Kilograms per capita,Thousands,7.859
SWE,Sweden,Total GHG per capita,2002,Kilograms per capita,Thousands,7.837
SWE,Sweden,Total GHG per capita,2001,Kilograms per capita,Thousands,7.756
SWE,Sweden,Total GHG per capita,2000,Kilograms per capita,Thousands,7.743
SWE,Sweden,Total GHG per capita,2004,Kilograms per capita,Thousands,7.715
SWE,Sweden,Total GHG per capita,2005,Kilograms per capita,Thousands,7.404
SWE,Sweden,Total GHG per capita,2006,Kilograms per capita,Thousands,7.353
SWE,Sweden,Total GHG per capita,2007,Kilograms per capita,Thousands,7.119
SWE,Sweden,Total GHG per capita,2010,Kilograms per capita,Thousands,6.884
SWE,Sweden,Total GHG per capita,2008,Kilograms per capita,Thousands,6.818
SWE,Sweden,Total GHG per capita,2011,Kilograms per capita,Thousands,6.408
SWE,Sweden,Total GHG per capita,2009,Kilograms per capita,Thousands,6.307
SWE,Sweden,Total GHG per capita,2012,Kilograms per capita,Thousands,6.005
SWE,Sweden,Total GHG per capita,2013,Kilograms per capita,Thousands,5.779
SWE,Sweden,Total GHG per capita,2014,Kilograms per capita,Thousands,5.551
SWE,Sweden,Total GHG per capita,2015,Kilograms per capita,Thousands,5.479
ESP,Spain,Total GHG per capita,2005,Kilograms per capita,Thousands,10.067
ESP,Spain,Total GHG per capita,2004,Kilograms per capita,Thousands,9.915
ESP,Spain,Total GHG per capita,2007,Kilograms per capita,Thousands,9.725
ESP,Spain,Total GHG per capita,2006,Kilograms per capita,Thousands,9.712
ESP,Spain,Total GHG per capita,2002,Kilograms per capita,Thousands,9.694
ESP,Spain,Total GHG per capita,2003,Kilograms per capita,Thousands,9.689
ESP,Spain,Total GHG per capita,2000,Kilograms per capita,Thousands,9.508
ESP,Spain,Total GHG per capita,2001,Kilograms per capita,Thousands,9.398
ESP,Spain,Total GHG per capita,2008,Kilograms per capita,Thousands,8.866
ESP,Spain,Total GHG per capita,2009,Kilograms per capita,Thousands,7.987
ESP,Spain,Total GHG per capita,2010,Kilograms per capita,Thousands,7.662
ESP,Spain,Total GHG per capita,2011,Kilograms per capita,Thousands,7.638
ESP,Spain,Total GHG per capita,2012,Kilograms per capita,Thousands,7.523
ESP,Spain,Total GHG per capita,2015,Kilograms per capita,Thousands,7.234
ESP,Spain,Total GHG per capita,2014,Kilograms per capita,Thousands,6.978
ESP,Spain,Total GHG per capita,2013,Kilograms per capita,Thousands,6.93
SVN,Slovenia,Total GHG per capita,2008,Kilograms per capita,Thousands,10.629
SVN,Slovenia,Total GHG per capita,2007,Kilograms per capita,Thousands,10.302
SVN,Slovenia,Total GHG per capita,2006,Kilograms per capita,Thousands,10.292
SVN,Slovenia,Total GHG per capita,2005,Kilograms per capita,Thousands,10.243
SVN,Slovenia,Total GHG per capita,2004,Kilograms per capita,Thousands,10.106
SVN,Slovenia,Total GHG per capita,2002,Kilograms per capita,Thousands,10.09
SVN,Slovenia,Total GHG per capita,2001,Kilograms per capita,Thousands,10.033
SVN,Slovenia,Total GHG per capita,2003,Kilograms per capita,Thousands,9.942
SVN,Slovenia,Total GHG per capita,2000,Kilograms per capita,Thousands,9.593
SVN,Slovenia,Total GHG per capita,2009,Kilograms per capita,Thousands,9.584
SVN,Slovenia,Total GHG per capita,2010,Kilograms per capita,Thousands,9.566
SVN,Slovenia,Total GHG per capita,2011,Kilograms per capita,Thousands,9.555
SVN,Slovenia,Total GHG per capita,2012,Kilograms per capita,Thousands,9.26
SVN,Slovenia,Total GHG per capita,2013,Kilograms per capita,Thousands,8.907
SVN,Slovenia,Total GHG per capita,2015,Kilograms per capita,Thousands,8.145
SVN,Slovenia,Total GHG per capita,2014,Kilograms per capita,Thousands,8.057
SVK,Slovak Republic,Total GHG per capita,2001,Kilograms per capita,Thousands,9.719
SVK,Slovak Republic,Total GHG per capita,2004,Kilograms per capita,Thousands,9.566
SVK,Slovak Republic,Total GHG per capita,2005,Kilograms per capita,Thousands,9.566
SVK,Slovak Republic,Total GHG per capita,2006,Kilograms per capita,Thousands,9.542
SVK,Slovak Republic,Total GHG per capita,2003,Kilograms per capita,Thousands,9.441
SVK,Slovak Republic,Total GHG per capita,2002,Kilograms per capita,Thousands,9.354
SVK,Slovak Republic,Total GHG per capita,2008,Kilograms per capita,Thousands,9.328
SVK,Slovak Republic,Total GHG per capita,2000,Kilograms per capita,Thousands,9.253
SVK,Slovak Republic,Total GHG per capita,2007,Kilograms per capita,Thousands,9.205
SVK,Slovak Republic,Total GHG per capita,2010,Kilograms per capita,Thousands,8.636
SVK,Slovak Republic,Total GHG per capita,2009,Kilograms per capita,Thousands,8.475
SVK,Slovak Republic,Total GHG per capita,2011,Kilograms per capita,Thousands,8.42
SVK,Slovak Republic,Total GHG per capita,2012,Kilograms per capita,Thousands,7.998
SVK,Slovak Republic,Total GHG per capita,2013,Kilograms per capita,Thousands,7.918
SVK,Slovak Republic,Total GHG per capita,2015,Kilograms per capita,Thousands,7.619
SVK,Slovak Republic,Total GHG per capita,2014,Kilograms per capita,Thousands,7.511
RUS,Russia,Total GHG per capita,2012,Kilograms per capita,Thousands,18.85
RUS,Russia,Total GHG per capita,2011,Kilograms per capita,Thousands,18.633
RUS,Russia,Total GHG per capita,2013,Kilograms per capita,Thousands,18.399
RUS,Russia,Total GHG per capita,2014,Kilograms per capita,Thousands,18.388
RUS,Russia,Total GHG per capita,2008,Kilograms per capita,Thousands,18.317
RUS,Russia,Total GHG per capita,2010,Kilograms per capita,Thousands,18.208
RUS,Russia,Total GHG per capita,2015,Kilograms per capita,Thousands,18.124
RUS,Russia,Total GHG per capita,2007,Kilograms per capita,Thousands,18.085
RUS,Russia,Total GHG per capita,2006,Kilograms per capita,Thousands,17.985
RUS,Russia,Total GHG per capita,2005,Kilograms per capita,Thousands,17.418
RUS,Russia,Total GHG per capita,2009,Kilograms per capita,Thousands,17.369
RUS,Russia,Total GHG per capita,2004,Kilograms per capita,Thousands,17.142
RUS,Russia,Total GHG per capita,2003,Kilograms per capita,Thousands,16.734
RUS,Russia,Total GHG per capita,2002,Kilograms per capita,Thousands,16.111
RUS,Russia,Total GHG per capita,2001,Kilograms per capita,Thousands,15.979
RUS,Russia,Total GHG per capita,2000,Kilograms per capita,Thousands,15.506
PRT,Portugal,Total GHG per capita,2002,Kilograms per capita,Thousands,8.264
PRT,Portugal,Total GHG per capita,2005,Kilograms per capita,Thousands,8.201
PRT,Portugal,Total GHG per capita,2004,Kilograms per capita,Thousands,8.031
PRT,Portugal,Total GHG per capita,2000,Kilograms per capita,Thousands,7.997
PRT,Portugal,Total GHG per capita,2001,Kilograms per capita,Thousands,7.906
PRT,Portugal,Total GHG per capita,2003,Kilograms per capita,Thousands,7.743
PRT,Portugal,Total GHG per capita,2006,Kilograms per capita,Thousands,7.736
PRT,Portugal,Total GHG per capita,2007,Kilograms per capita,Thousands,7.506
PRT,Portugal,Total GHG per capita,2008,Kilograms per capita,Thousands,7.246
PRT,Portugal,Total GHG per capita,2009,Kilograms per capita,Thousands,6.94
PRT,Portugal,Total GHG per capita,2015,Kilograms per capita,Thousands,6.624
PRT,Portugal,Total GHG per capita,2010,Kilograms per capita,Thousands,6.554
PRT,Portugal,Total GHG per capita,2011,Kilograms per capita,Thousands,6.455
PRT,Portugal,Total GHG per capita,2012,Kilograms per capita,Thousands,6.3
PRT,Portugal,Total GHG per capita,2014,Kilograms per capita,Thousands,6.162
PRT,Portugal,Total GHG per capita,2013,Kilograms per capita,Thousands,6.151
POL,Poland,Total GHG per capita,2007,Kilograms per capita,Thousands,10.814
POL,Poland,Total GHG per capita,2006,Kilograms per capita,Thousands,10.801
POL,Poland,Total GHG per capita,2008,Kilograms per capita,Thousands,10.618
POL,Poland,Total GHG per capita,2010,Kilograms per capita,Thousands,10.512
POL,Poland,Total GHG per capita,2011,Kilograms per capita,Thousands,10.493
POL,Poland,Total GHG per capita,2005,Kilograms per capita,Thousands,10.417
POL,Poland,Total GHG per capita,2004,Kilograms per capita,Thousands,10.398
POL,Poland,Total GHG per capita,2013,Kilograms per capita,Thousands,10.34
POL,Poland,Total GHG per capita,2012,Kilograms per capita,Thousands,10.302
POL,Poland,Total GHG per capita,2003,Kilograms per capita,Thousands,10.266
POL,Poland,Total GHG per capita,2000,Kilograms per capita,Thousands,10.176
POL,Poland,Total GHG per capita,2001,Kilograms per capita,Thousands,10.152
POL,Poland,Total GHG per capita,2009,Kilograms per capita,Thousands,10.133
POL,Poland,Total GHG per capita,2015,Kilograms per capita,Thousands,10.114
POL,Poland,Total GHG per capita,2014,Kilograms per capita,Thousands,10.008
POL,Poland,Total GHG per capita,2002,Kilograms per capita,Thousands,9.895
OECD,OECD - Total,Total GHG per capita,2000,Kilograms per capita,Thousands,14.233
OECD,OECD - Total,Total GHG per capita,2004,Kilograms per capita,Thousands,14.153
OECD,OECD - Total,Total GHG per capita,2003,Kilograms per capita,Thousands,14.071
OECD,OECD - Total,Total GHG per capita,2005,Kilograms per capita,Thousands,14.059
OECD,OECD - Total,Total GHG per capita,2001,Kilograms per capita,Thousands,14.044
OECD,OECD - Total,Total GHG per capita,2002,Kilograms per capita,Thousands,14.013
OECD,OECD - Total,Total GHG per capita,2007,Kilograms per capita,Thousands,13.977
OECD,OECD - Total,Total GHG per capita,2006,Kilograms per capita,Thousands,13.923
OECD,OECD - Total,Total GHG per capita,2008,Kilograms per capita,Thousands,13.565
OECD,OECD - Total,Total GHG per capita,2010,Kilograms per capita,Thousands,13.041
OECD,OECD - Total,Total GHG per capita,2011,Kilograms per capita,Thousands,12.815
OECD,OECD - Total,Total GHG per capita,2009,Kilograms per capita,Thousands,12.741
OECD,OECD - Total,Total GHG per capita,2012,Kilograms per capita,Thousands,12.583
OECD,OECD - Total,Total GHG per capita,2013,Kilograms per capita,Thousands,12.52
OECD,OECD - Total,Total GHG per capita,2014,Kilograms per capita,Thousands,12.314
OECD,OECD - Total,Total GHG per capita,2015,Kilograms per capita,Thousands,12.145
OECDE,OECD - Europe,Total GHG per capita,2003,Kilograms per capita,Thousands,10.159
OECDE,OECD - Europe,Total GHG per capita,2001,Kilograms per capita,Thousands,10.149
OECDE,OECD - Europe,Total GHG per capita,2000,Kilograms per capita,Thousands,10.142
OECDE,OECD - Europe,Total GHG per capita,2004,Kilograms per capita,Thousands,10.126
OECDE,OECD - Europe,Total GHG per capita,2002,Kilograms per capita,Thousands,10.041
OECDE,OECD - Europe,Total GHG per capita,2005,Kilograms per capita,Thousands,10.033
OECDE,OECD - Europe,Total GHG per capita,2006,Kilograms per capita,Thousands,9.992
OECDE,OECD - Europe,Total GHG per capita,2007,Kilograms per capita,Thousands,9.878
OECDE,OECD - Europe,Total GHG per capita,2008,Kilograms per capita,Thousands,9.616
OECDE,OECD - Europe,Total GHG per capita,2010,Kilograms per capita,Thousands,9.138
OECDE,OECD - Europe,Total GHG per capita,2009,Kilograms per capita,Thousands,8.975
OECDE,OECD - Europe,Total GHG per capita,2011,Kilograms per capita,Thousands,8.852
OECDE,OECD - Europe,Total GHG per capita,2012,Kilograms per capita,Thousands,8.754
OECDE,OECD - Europe,Total GHG per capita,2013,Kilograms per capita,Thousands,8.574
OECDE,OECD - Europe,Total GHG per capita,2015,Kilograms per capita,Thousands,8.264
OECDE,OECD - Europe,Total GHG per capita,2014,Kilograms per capita,Thousands,8.233
NOR,Norway,Total GHG per capita,2001,Kilograms per capita,Thousands,12.387
NOR,Norway,Total GHG per capita,2004,Kilograms per capita,Thousands,12.199
NOR,Norway,Total GHG per capita,2000,Kilograms per capita,Thousands,12.166
NOR,Norway,Total GHG per capita,2003,Kilograms per capita,Thousands,12.139
NOR,Norway,Total GHG per capita,2002,Kilograms per capita,Thousands,12.083
NOR,Norway,Total GHG per capita,2007,Kilograms per capita,Thousands,12.053
NOR,Norway,Total GHG per capita,2005,Kilograms per capita,Thousands,11.919
NOR,Norway,Total GHG per capita,2006,Kilograms per capita,Thousands,11.776
NOR,Norway,Total GHG per capita,2008,Kilograms per capita,Thousands,11.588
NOR,Norway,Total GHG per capita,2010,Kilograms per capita,Thousands,11.297
NOR,Norway,Total GHG per capita,2015,Kilograms per capita,Thousands,10.992
NOR,Norway,Total GHG per capita,2011,Kilograms per capita,Thousands,10.946
NOR,Norway,Total GHG per capita,2009,Kilograms per capita,Thousands,10.904
NOR,Norway,Total GHG per capita,2012,Kilograms per capita,Thousands,10.723
NOR,Norway,Total GHG per capita,2013,Kilograms per capita,Thousands,10.537
NOR,Norway,Total GHG per capita,2014,Kilograms per capita,Thousands,10.382
NZL,New Zealand,Total GHG per capita,2003,Kilograms per capita,Thousands,20.096
NZL,New Zealand,Total GHG per capita,2001,Kilograms per capita,Thousands,20.089
NZL,New Zealand,Total GHG per capita,2005,Kilograms per capita,Thousands,19.956
NZL,New Zealand,Total GHG per capita,2002,Kilograms per capita,Thousands,19.886
NZL,New Zealand,Total GHG per capita,2006,Kilograms per capita,Thousands,19.728
NZL,New Zealand,Total GHG per capita,2004,Kilograms per capita,Thousands,19.701
NZL,New Zealand,Total GHG per capita,2000,Kilograms per capita,Thousands,19.478
NZL,New Zealand,Total GHG per capita,2007,Kilograms per capita,Thousands,18.98
NZL,New Zealand,Total GHG per capita,2008,Kilograms per capita,Thousands,18.828
NZL,New Zealand,Total GHG per capita,2012,Kilograms per capita,Thousands,18.133
NZL,New Zealand,Total GHG per capita,2009,Kilograms per capita,Thousands,18.061
NZL,New Zealand,Total GHG per capita,2010,Kilograms per capita,Thousands,17.946
NZL,New Zealand,Total GHG per capita,2013,Kilograms per capita,Thousands,17.874
NZL,New Zealand,Total GHG per capita,2014,Kilograms per capita,Thousands,17.799
NZL,New Zealand,Total GHG per capita,2011,Kilograms per capita,Thousands,17.781
NZL,New Zealand,Total GHG per capita,2015,Kilograms per capita,Thousands,17.453
NLD,Netherlands,Total GHG per capita,2000,Kilograms per capita,Thousands,13.775
NLD,Netherlands,Total GHG per capita,2001,Kilograms per capita,Thousands,13.689
NLD,Netherlands,Total GHG per capita,2002,Kilograms per capita,Thousands,13.472
NLD,Netherlands,Total GHG per capita,2004,Kilograms per capita,Thousands,13.446
NLD,Netherlands,Total GHG per capita,2003,Kilograms per capita,Thousands,13.422
NLD,Netherlands,Total GHG per capita,2005,Kilograms per capita,Thousands,13.119
NLD,Netherlands,Total GHG per capita,2010,Kilograms per capita,Thousands,12.875
NLD,Netherlands,Total GHG per capita,2006,Kilograms per capita,Thousands,12.794
NLD,Netherlands,Total GHG per capita,2007,Kilograms per capita,Thousands,12.712
NLD,Netherlands,Total GHG per capita,2008,Kilograms per capita,Thousands,12.627
NLD,Netherlands,Total GHG per capita,2009,Kilograms per capita,Thousands,12.225
NLD,Netherlands,Total GHG per capita,2011,Kilograms per capita,Thousands,11.983
NLD,Netherlands,Total GHG per capita,2012,Kilograms per capita,Thousands,11.651
NLD,Netherlands,Total GHG per capita,2013,Kilograms per capita,Thousands,11.628
NLD,Netherlands,Total GHG per capita,2015,Kilograms per capita,Thousands,11.486
NLD,Netherlands,Total GHG per capita,2014,Kilograms per capita,Thousands,11.075
MEX,Mexico,Total GHG per capita,2008,Kilograms per capita,Thousands,6.282
MEX,Mexico,Total GHG per capita,2010,Kilograms per capita,Thousands,6.139
MEX,Mexico,Total GHG per capita,2007,Kilograms per capita,Thousands,6.105
MEX,Mexico,Total GHG per capita,2009,Kilograms per capita,Thousands,6.105
MEX,Mexico,Total GHG per capita,2006,Kilograms per capita,Thousands,5.935
MEX,Mexico,Total GHG per capita,2004,Kilograms per capita,Thousands,5.777
MEX,Mexico,Total GHG per capita,2005,Kilograms per capita,Thousands,5.736
MEX,Mexico,Total GHG per capita,2000,Kilograms per capita,Thousands,5.6
MEX,Mexico,Total GHG per capita,2003,Kilograms per capita,Thousands,5.541
MEX,Mexico,Total GHG per capita,2001,Kilograms per capita,Thousands,5.528
MEX,Mexico,Total GHG per capita,2002,Kilograms per capita,Thousands,5.508
MEX,Mexico,Total GHG per capita,2013,Kilograms per capita,Thousands,5.345
LUX,Luxembourg,Total GHG per capita,2005,Kilograms per capita,Thousands,28.103
LUX,Luxembourg,Total GHG per capita,2004,Kilograms per capita,Thousands,27.95
LUX,Luxembourg,Total GHG per capita,2006,Kilograms per capita,Thousands,27.282
LUX,Luxembourg,Total GHG per capita,2007,Kilograms per capita,Thousands,25.673
LUX,Luxembourg,Total GHG per capita,2003,Kilograms per capita,Thousands,25.165
LUX,Luxembourg,Total GHG per capita,2008,Kilograms per capita,Thousands,25.035
LUX,Luxembourg,Total GHG per capita,2002,Kilograms per capita,Thousands,24.388
LUX,Luxembourg,Total GHG per capita,2010,Kilograms per capita,Thousands,24.198
LUX,Luxembourg,Total GHG per capita,2011,Kilograms per capita,Thousands,23.53
LUX,Luxembourg,Total GHG per capita,2009,Kilograms per capita,Thousands,23.452
LUX,Luxembourg,Total GHG per capita,2001,Kilograms per capita,Thousands,22.883
LUX,Luxembourg,Total GHG per capita,2012,Kilograms per capita,Thousands,22.385
LUX,Luxembourg,Total GHG per capita,2000,Kilograms per capita,Thousands,22.042
LUX,Luxembourg,Total GHG per capita,2013,Kilograms per capita,Thousands,20.882
LUX,Luxembourg,Total GHG per capita,2014,Kilograms per capita,Thousands,19.567
LUX,Luxembourg,Total GHG per capita,2015,Kilograms per capita,Thousands,18.25
LTU,Lithuania,Total GHG per capita,2007,Kilograms per capita,Thousands,7.579
LTU,Lithuania,Total GHG per capita,2008,Kilograms per capita,Thousands,7.354
LTU,Lithuania,Total GHG per capita,2006,Kilograms per capita,Thousands,6.888
LTU,Lithuania,Total GHG per capita,2005,Kilograms per capita,Thousands,6.752
LTU,Lithuania,Total GHG per capita,2012,Kilograms per capita,Thousands,6.626
LTU,Lithuania,Total GHG per capita,2011,Kilograms per capita,Thousands,6.612
LTU,Lithuania,Total GHG per capita,2015,Kilograms per capita,Thousands,6.393
LTU,Lithuania,Total GHG per capita,2010,Kilograms per capita,Thousands,6.384
LTU,Lithuania,Total GHG per capita,2004,Kilograms per capita,Thousands,6.362
LTU,Lithuania,Total GHG per capita,2014,Kilograms per capita,Thousands,6.283
LTU,Lithuania,Total GHG per capita,2013,Kilograms per capita,Thousands,6.268
LTU,Lithuania,Total GHG per capita,2003,Kilograms per capita,Thousands,6.089
LTU,Lithuania,Total GHG per capita,2009,Kilograms per capita,Thousands,6.078
